text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
Dios le da pan al que no tiene dientes y 2x1 al que no tiene gente,5b477fdb56e0140001ac7720,"Dios le da pan al que no tiene dientes y 2x1 al que no tiene gente - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Celebridades y cultura pop', 'Juventud y Vida Estudiantil'})",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1505303095340933120
Dios le da pan al que no tiene dientes y 2x1 al que no tiene gente,6505e90a3ea83031f55ee535,"Dios le da pan al que no tiene dientes y 2x1 al que no tiene gente - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505303095340933120
Dios los días así son para dormir,60ec1336008d52a998c6c45c,"Dios los días así son para dormir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437536564259827712
Dios los días así son para dormir,64e37743ce4468c40ede30b0,"Dios los días así son para dormir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Juventud y Vida Estudiantil'})",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1437536564259827712
Dios los días así son para dormir,615e2e6bb4b4ab6fa6f6086f,"Dios los días así son para dormir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437536564259827712
Dios los días así son para dormir,5da8912f5a994b001650f01f,"Dios los días así son para dormir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Estado físico y salud'}),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1437536564259827712
Dios los días así son para dormir,5c5b608e32810e0001c345f0,"Dios los días así son para dormir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437536564259827712
Doy mi alma por unos sanguchitos de miga,5e95d4f551598d01d6d455af,"Doy mi alma por unos sanguchitos de miga - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472295597810098176
Doy mi alma por unos sanguchitos de miga,64e369beb2e16553eb33edb1,"Doy mi alma por unos sanguchitos de miga - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Comida y comedor'})",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1472295597810098176
Doy mi alma por unos sanguchitos de miga,5f2e09dd8b86e315a3525087,"Doy mi alma por unos sanguchitos de miga - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1472295597810098176
Doy mi alma por unos sanguchitos de miga,614dc6a01b4262b98ffa6d22,"Doy mi alma por unos sanguchitos de miga - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Comida y comedor'}),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1472295597810098176
Doy mi alma por unos sanguchitos de miga,610fd864e9e271d0b922e823,"Doy mi alma por unos sanguchitos de miga - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Comida y comedor'})",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1472295597810098176
El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx,60197530194e72083ebeacc3,"El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Negocios y emprendedores', 'Noticias e interés social'})",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1485281164323663872
El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx,5c465ffdf608210001a4d536,"El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Noticias e interés social', 'Aprendizaje y educación', 'Ciencia y Tecnología'})",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1485281164323663872
El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx,5e33dbbdde69fe398b7a72b2,"El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Negocios y emprendedores', 'Ciencia y Tecnología'})",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1485281164323663872
El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx,578a389e07724c000114c02c,"El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1485281164323663872
El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx,5de637df1abb5059e776aab2,"El 60% de la generación de energía eléctrica limpia viene de las hidroeléctricas que son de @CFEmx - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1485281164323663872
"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF.",61516f157092b66018472a2f,"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1436630587821989888
"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF.",5c940bc5cde5b30001d2d138,"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1436630587821989888
"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF.",6038e740208b7529cd1893d7,"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Noticias e interés social', 'Deportes'})",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1436630587821989888
"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF.",60a27f10898e58e6eb550212,"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1436630587821989888
"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF.",6107a54bb85de1c65f98f2be,"El Hércules es nuestro rival histórico, al que siempre quiero ganar, pero es parte de mi vida por toda su historia y esas tardes de clásicos ,  en el derbi contra el Intercity, ese ucam de Alicante , lo tengo claro: que gane el HCF. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Arte y cultura'}),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436630587821989888
El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.,5e822b16f4c3fb9446c4ac8e,"El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1448106210008485888
El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.,612f34a8a893c668dcb1883f,"El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Ciencia y Tecnología'}),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1448106210008485888
El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.,5ea944c287b415000ce42862,"El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Relaciones', 'Ciencia y Tecnología'})",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1448106210008485888
El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.,5e1f158a3e33582402807d9f,"El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Ciencia y Tecnología'}),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1448106210008485888
El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.,5ef4c07dc8437809ba661613,"El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido. - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1448106210008485888
El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes,60957b300f08087b0af0031c,"El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1482200867264778240
El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes,5dcbea3588381e87f60cb202,"El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1482200867264778240
El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes,5ea944c287b415000ce42862,"El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1482200867264778240
El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes,5d366eba9749cc00185c21fb,"El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1482200867264778240
El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes,611ed2c05be8517aa0d6076b,"El Manager del Magallanes Wilfredo Romero @Wilfredo577 ha designado a Erick Leal como su abridor del dia Domingo para el encuentro donde buscaran la Clasificacion a la Final ante los Leones del Caracas #Magallanes - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Deportes'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1482200867264778240
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,5ee348695e8d840009e3aac4,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1491864543206719488
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,5f7728b294840b203855824d,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1491864543206719488
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,61378d5a86db6de26b1c3673,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Noticias e interés social', 'Aprendizaje y educación'})",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1491864543206719488
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,5c6f1d9ed8ae4f000192fadc,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1491864543206719488
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,609d889063068a457b6d0631,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1491864543206719488
El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias,60c527b7f1813f17cdc6eabe,"El ataque de @alferdez contra los medios de comunicación y sus trabajadores es una muestra de su intolerancia. Está claro que al Presidente no le gusta que pongan de manifiesto sus incoherencias - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1491864543206719488
El calor y los estudios no se pueden compaginar,61378d5a86db6de26b1c3673,"El calor y los estudios no se pueden compaginar - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Juventud y Vida Estudiantil', 'Aprendizaje y educación'})",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1523754423935152128
