id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.4433045716657807e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"‼️COMENTEN LO DE ABAJO, ACABAN DE SUSPENDER UNA FB DE LOS CHICOS. CAMBIEN PALABRAS Y AGREGUEN LA IMAGEN ‼️"
1.4436367593011732e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Food & Dining', 'Relationships']",3.0,es,"Tú sabes cocinar 
Y yo sé comer 

Somos el uno para el otro..."
1.4436367602028585e+18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Celebrity & Pop Culture']",2.0,es,"Quiero ver acá que rt muchoo y comenten mucho la frase

LIBRO DARIAN ROJAS"
1.4436669601731827e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"Con la novedad de que @lopezobrador no únicamente va por los dineros de los ahorradores y la nomina federal, también tiene los dientes puestos en las remesas. En su Banco del Bienestar que por cierto opera en números rojos con una deuda heredada. 🤷🏻‍♂️🤦🏻‍♂️"
1.4437877553356063e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Business & Entrepreneurs'],1.0,es,"Las campanas de BCV están sonando,
Anunciando que el Bolívar ya se va, 
La alegría de la reconversión viene ya y los saldos se confunden sin cesar..."
1.4438179540602184e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,"Quienes a menudo se quejan de no poder opinar, de lo que realmente se están quejando es de no poder opinar sin que nadie les conteste."
1.4438783478058063e+18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Film, TV & Video', 'News & Social Concern']",2.0,es,"#ADavidFloresEsAzul
Dice que le da pena muchas cosas, lo que le da pena es no volverse a forrar con 2 docuserie. Ha antepuesto un negocio a los valores y a los principios, realmente no tiene. Y sobre q se encuentra muy bien la otra, no es d extrañar, está preparando otra venganza"
1.4439991446459635e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Espero que algún día tengamos una lista (probada), de los que hicieron mucho dinero peleando por la democracia …"
1.4440293479715387e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Si te ofendes con facilidad, eres altamente manipulable."
1.4443313349907128e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"['News & Social Concern', 'Sports']",2.0,es,"#VueltaFemeninaxWIN Gracias por aportar y apoyar el ciclismo femenino, qué bonito sería que transmitieran más carreras femeninas. Saludos desde Paipa, Boyacá. Apoyando a Yenifer Ducuara 💪🏽 #ciclismofemenino"
1.4444823292384625e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"la envidia de las personas no deja avanzar, maldita sea tienen los ojos puestos en uno que no lo dejan ser, me cago en todooooo!!!!😤😤😤"
1.4444823309790986e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es
1.444542729749418e+18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Family', 'Relationships']",3.0,es,Estoy eternamente agradecida por el amor de mis amigas ❤ soy muy afortunada de tener muchas hermanas que amo y me aman
1.444693723049341e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"En ningún escenario. De ninguna manera, por la razón que fuera, le daría mi voto a Ricardo Monreal.

@RicardoMonrealA"
1.4448749158160384e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"El nombre HINTERENLACES está muy bien puesto. HINTER en alemán significa atrás, rabo, trasero. No es fácil ser la última encuestadora en términos de credibilidad."
1.445176908099068e+18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video', 'Other Hobbies']",4.0,es,"ay no ya están empezando con sus ""yo en las 6 horas que se fue instagram aprendi 3 idiomas, me comí un árbol, me hice maestro yogi, me comuniqué con la madre tierra con pulsaciones anales, encontré a la mamá de luis miguel y junté los 7 horrocruxes para destruir a Voldemort"" 🤢🤢"
1.445358097191641e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"El primer evasor de impuesto es @LassoGuillermo el q nos gobierna actualmente,con la cara muy lavada habla de “70.000 mill que se han feriado” y el es el peor ejemplo,dinero que serviría para invertir en educación,salud, infraestructura y obra social.
@MashiRafael"
1.4454486981802227e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Que absolutamente todo lo que pienses de mi y me desees, se te multiplique con creces y lo disfrutes 

Absolutamente todo ☺️"
1.4456298884974715e+18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Film, TV & Video']",2.0,es,"¡Hola @NetflixLAT @netflix, el fandom de Baht Oyunu (@BahtOyunu) serie turca que transmite todos los martes Kanal D a las 8:00 pm (🇹🇷), queremos pedirte que tomes en cuenta para unirla al catálogo de series cuando ésta termine su emisión y poder llegar a toda Latinoamérica!"
1.4456600856786043e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Este usuario ya no busca físico, busca madurez, lealtad, estabilidad y sobre todo paz 🥺"
1.4456902844492718e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"Recordemos que bajo suelo español hay carbón varias veces más barato que el que podamos importar que nos ayudaría a pasar el bache de la crisis energética, pero prometimos a Alemania desmantelarlo y sacamos pecho de cumplidores mientras ellos siguen quemando carbón."
1.4456902865590351e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Se van a reír! No te desanimes, que sus risas pasen al odio cuando lo logres!"
1.4457808865746248e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"El Jefe de Gabinete @JuanManzurOK orienta sobre el unico camino de salida a la crisis post pandemia y post neoliberal: planificar el desarrollo para que haya trabajo. 
Argentino; compañero peronista: apoye el Plan Quinquenal para volver a tener una Patria Justa, Libre y Soberana"
1.4460828751206687e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Yo presidente ya hubiera intervenido CABA por la ley aprobada que anula la jurisdicción federal en su territorio. No es solo inconstitucional, es secesionista. Se creen Barcelona."
1.4460828765088847e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"['News & Social Concern', 'Sports']",2.0,es,Andres Escobar le quiere quitar el puesto a Polo Polo
1.4465962597002527e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Celebrity & Pop Culture', 'Other Hobbies']",2.0,es,"friendly reminder: lxs streamers están para acompañarnos y pasar un buen rato con ellxs. Si pueden, valoren todo lo posible su compañía, no sus números o logros porque al fin y al cabo quién está ahí cada día levantando tu ánimo son las personas que están ahí tras tu pantalla. 💜"
1.446656656771887e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Learning & Educational', 'Youth & Student Life']",3.0,es,"Profes de la UC que montan unas clases tan patéticas y luego dicen que es nuestra responsabilidad como estudiantes estudiar bien de donde podamos. 

Pls deja de usar eso como pretexto para justificar que hiciste un trabajo patético y te dió flojera hacer algo mejor, te queda feo."
1.4468076482177516e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"¿Quién ganará el balón de oro este año? Yo digo:

- Masculino: Messi
- Femenino: Alexia
- Sub 21: Pedri

#FCBlive"
1.4470492451235676e+18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Celebrity & Pop Culture'],1.0,es,gente y si Alex turner le hackeo el ig a Julian y subio eso
1.4471096360588e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,todo lo q voy a dar a partir d hoy es lo que recibo fase 1 para la paz mental
1.447170040483271e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Relationships'],1.0,es,Me pido perdón a mi mismo por todo el daño que me causé intentando hacer que me quisieras.
1.447170042005758e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Music']",2.0,es,amigo por qué la gente pasa música tan aburrida?????
1.4472908357924987e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"VAMOS CARAJO, HOY GANAMOS, GOL DE LAPADULA, LO FIRMO"
1.4472908359600988e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health']",2.0,es,Necesito una espalda nueva 😪
1.447894816050778e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,"Es muy de abogado PUC darse color con trabajar en el sector privado. 
En mi escuela @derechouchile se usa eso de querer trabajar para el Estado y se vive con orgullo 
Siono?"
1.4479250160965632e+18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life']",2.0,es,Me sale en tendencia con casi quinientos mil twets sigamos remando #BahtOyunu #AdBor
1.4479250172877903e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2.0,es,"Qué  ganas de tener  algo fijo y estable,como un sueldo de 8 millones."
1.447985414225244e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,Llevo mucho tiempo haciendo lo que debo y no lo que quiero.
1.448106210008486e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Relationships', 'Science & Technology']",2.0,es,El Iphone 13 no es tan caro comparado con lo que estoy pagando por haberte conocido.
1.44813640937882e+18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Diaries & Daily Life']",2.0,es,"Perdón por lo que voy a decir pero mi principal parámetro para deducir si una persona es mala o buena es si odia o ama a Lali Espósito. Si odian a Lali, CORRÉ"
1.448136409810813e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Con esta lluvia esta para dormir de a doss
1.4482874032072827e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"Si hoy no termino mis tareas y pendientes de trabajo me vale un chingo de hectáreas completas todo, mañana yo soy de Lauren y para Lauren, mañana no hay poder humano que me impida estar al pendiente de ella. 
Por hoy soy esclava de todo lo que tenga que resolver."
1.4482874033205207e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"María Fernanda Cabal es un creciente fenómeno, por eso la quiere asesinar el terrorismo.

Solidaridad con ella por ese atentado que pretendieron hacer"
1.448347801046356e+18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2.0,es,"los puntos para ingresar al hot100 de la próxima semana es de aprox 44 puntos, muy bajo realmente, así que  hay que organizarnos para ayudar a US-ONCE a hacer que The feels dure dos semanas en el chart.
Ayuden a pedir en las radios y haciendo shazam"
1.4486799917392896e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"El gobierno del #CAMBIO va a intentar modificar la ley 340-06 sobre compras y contrataciones para poder operar con holgura y burlar futuras judicializaciones.

Estoy abierto a apuestas. ¿Quien se anima?"
1.4490121780031447e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,divercity no me preparó para este sufrimiento
1.449314158223188e+18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Diaries & Daily Life', 'News & Social Concern']",3.0,es,Sois unos putos hipócritas. Os parece mal que Carmen Mola sean 3 hombres pero todos os callais cuando Javier Ortega y Gasset era uno solo
1.4494047665561313e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Solo un fanático puede decir que Venezuela es una democracia.
1.4495557586523136e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,"Nada te faltará, porque el Señor es tu proveedor."
1.4495859602539397e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"En Michoacán, siguen apareciendo los desfalcos del ex gobernador @Silvano_A Aureoles. Ahora detectan anomalías por mil mdp en el DIF. Esperemos que esto venga acompañado de denuncias."
1.4495859618689267e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,Todos nos hemos enamorado en octubre.
1.4495859619192627e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"Desagradable tu comentario @DiegoArmaMedina, personas como él no deberían estar en espacios designados al fútbol femenil.

Una total falta de respeto."
1.4496765530429972e+18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Family']",2.0,es,"Feliz Día de la Madre! A las biológicas, a las no biológicas y a las q no tienen hijos pero cumplen el rol de madre para un niño."
1.4497369553322803e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Pasaron 5 meses y el todavía no la buscó, ella al mes 2 perdió las esperanzas, aiden confío en que estás buscando a Anatoly o como sea que se llame ese"
1.450038941139173e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Los #miserables peronistas desaparecerán quemados por la fuerza de las piedras y perseguidos por la memoria de nuestros muertos
1.4500691453875607e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"A los pendejos que nunca han trabajado no les importa hacer tacos e impedir que todos los que trabajamos lleguemos a la pega.

Total después los elijan diputados y candidatos a presidente de la República.

Por eso voto @joseantoniokast"
1.450189939564552e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,"La historia de Chile esta plagada de golpes de Estado llevados a cabo por zurdos, tanto del PS como del PC. Solo recuerden los 100 dias de la Republica Socialista, lideradas por los fundadores del PS."
1.4504919293392364e+18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arts & Culture', 'Diaries & Daily Life']",2.0,es,"Podemos SOÑAR en GRANDE porque ""para nuestro DIOS nada es imposible"".

💫    ⭐
     🧘‍♀️"
1.4505221264322232e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,de verdad se me olvida responder los mensajes y me siento mal JAJAJAJ
1.4505523289861816e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"Joao es un escándalo de jugador, que pase en el segundo gol"
1.450642923595387e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Se van a robar las elecciones y no propiamente centros poblados.
1.4511260999881605e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"¡BRIGADA DE JOVENES EMPRESARIOS SIN FRONTERAS! ¿Dónde estáis? Traigo el desayuno y regalos, porque Navidad no tiene por qué ser solo el 25 de diciembre."
1.451367701490938e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'News & Social Concern']",2.0,es,"Lo del caso Kayser suena a los movimientos de don Armando con Betty para proteger a ecomoda, lleno de microempresas para proteger el capital  #Jaquematusenlared"
1.4515186951219814e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,['Sports'],1.0,es,"Por tema de horario, toca sacrificar dos partidazos el domingo. ¿Cuáles tacharían?

✅ 10:15 am, Barcelona vs Real Madrid
✅ 11:30 am, Manchester United vs Liverpool
✅ 2:45 pm, Inter vs Juventus
✅ 2:45 pm, Olympique de Marsella vs PSG"
1.4515186971563213e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern', 'Science & Technology']",3.0,es,"Si el virus no está aislado ¿como identifican cepas?

Alguien que ""cepa""..."
1.451579094106362e+18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2.0,es,Se viene fin de semana de proyecto a contrarreloj
1.4516092916941496e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern', 'Youth & Student Life']",3.0,es,"Pobres de los ""universitarios"" que creen que negando los problemas estos dejan de existir."
1.4516394902760612e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,"Hay una gallega diciendo que los españoles son team china porque son una sociedad avanzada y cero  machista???¿ Tal cual, porque todos sabemos que VOX surgió acá en una unidad básica de Berazategui"
1.4517904818435727e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Food & Dining'],1.0,es,Es un chiste vegetariano? porque nadie lo entiende
1.4520924768613417e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Fitness & Health', 'Relationships']",3.0,es,"Las y los amigos te salvan la vida.
Literalmente"
1.4528172508015657e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'News & Social Concern']",2.0,es,Entonces el gobierno para obtener mis datos personales me va a obligar a usar un QR que él mismo me dio basado en mis datos personales que ya tiene
1.4532400359569572e+18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Family', 'Relationships']",2.0,es,quiero abrazarte hasta que me sienta bien
1.4532702385863598e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Diaries & Daily Life'],1.0,es,"Me han puesto tan nerviosa a primera hora de la mañana, que he tirado todo lo que había puesto en el escaparate y ahora no lo encuentro... 🤦🏻‍♀️"
1.453300427701768e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['Diaries & Daily Life', 'Other Hobbies']",2.0,es,Soñé que me daban 1 deseo y yo pedía un gatito que sea siempre bebé y que se muera el mismo día que yo
1.4535420292002816e+18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Diaries & Daily Life', 'Relationships']",2.0,es,"Vos hablas fuerte y ya sos argel, demasiado pila'i es la gente."
1.453632615324455e+18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Music']",3.0,es,Deseando escuchar el nuevo tema de @Aitanax
1.453723220100608e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,Ahora lo de los Borbones ladrones ya no es delito.
1.454146007898501e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['News & Social Concern'],1.0,es,Ya no dan noticias en el #Menticiero Todo es la marcha del #15N y tratar d amedrentar al pueblo d a pie Tienen miedo y saben q el #Mundo no los apoyan @DiazCanelB #EnCubaHayUnaDictadura
