id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1442489082299527168,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,gr,Λίγες μόνο ώρες στο νοσοκομείο και ιδιαίτερα σε ογκολογικό αρκούν για να αλλάξει ο τρόπος που αντιμετωπίζεις την ζωή
1443183618982035456,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,Κάθε φορά που πάω να φάω κάτι κάνει σεισμό. Σύμπαν το πιάσαμε το υπονοούμενο.
1443363791656431616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Απ'το φτιάξαμε δρόμους  έως το θα σας φτιάξουμε τα σπίτια καλύτερα μια χούντα και μισή ΝΔ δρόμος #Αρκαλοχωρι
1443393613015171072,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health', 'Food & Dining']",3,gr,"Βγάζει ο άλλος φωτογραφία στον καθρέφτη του γυμναστηρίου και καμαρώνει τους κοιλιακούς. Του γράφω ""τρεις κι ο κούκος είστε εκεί μέσα. Έλα στην ταβέρνα στην πλατεία, μαζευτήκαμε παρέα"""
1443515881267605504,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Food & Dining', 'Other Hobbies']",3,gr,Πήρα και λίγη κινόα να πιάσει μαμούνια στο ντουλάπι.
1443666833769385984,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Κάνεις σχέση για να αγαπήσεις και να αγαπηθεις και στο τελος χωριζεις για να αγαπήσεις περισσότερο από πριν, τον εαυτό σου."
1443697152568463360,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Η εικόνα της αντιφασιστικής πορείας στο Αιγάλεω... 
Ανάσα <3"
1443817732319948800,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,"-Μόλις απολύθηκα από φαντάρος.
-Γιατί δεν ήσουν καλός;"
1443998883445673984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arts & Culture'],1,gr,"Μαντεύαμε τι δεν έπρεπε να ξεχάσουμε . . .
Δεν υπήρχε τέρμα σ'αυτό τον δρόμο ούτε ανταμοιβή. Ο θάνατος θα ξεπρόβαλε απότομα μπροστά μας, χωρίς να έχει βγει καμιά απόφαση.
Όλα θα έμεναν σ'εκκρεμότητα . . .
Σιμόν ντε Μπωβουάρ"
1444059418325307392,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Film, TV & Video', 'Relationships']",2,gr,"- Το 2011 χωρίσαμε
 - Είχατε ολοκληρώσει;  
 - Ναι  με φίλησε και στο άλλο μάγουλο #BigBrotherGR"
1444149883628294144,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Film, TV & Video', 'News & Social Concern']",3,gr,"Κόψτε τα σουργελα από τις εκπομπές, αρκεί  ένα σποτάκι από ΜΕΘ κοβιτ (να είναι ρεαλιστικό) και αφήστε τον καθένα να αποφασίσει. Τόσο απλό ."
1444210445565538304,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'News & Social Concern']",2,gr,"Εχετε βάλει ένα σουργελο απατεωνισκο υπουργό ανάπτυξης, ποιος σοβαρός ""επενδυτής"" θα κάτσει να ασχοληθεί μαζί του ή θα κατσει να ρίξει λεφτά σε μια χώρα υπό ελεγχόμενη πτώχευση; Εδώ εσείς οι ""πατριώτες"" έχετε βγάλει όλα σας τα λεφτά έξω. Μόνο για ξεπούλημα κ μειοδοσία είστε αξιοι"
1444240670093455360,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'Fitness & Health', 'News & Social Concern']",4,gr,Πήγα για πεντικιούρ. 50 τμ μαγαζί εγώ και η υπάλληλος. Μιλάω στο τηλέφωνο με τη μάσκα στο πιγούνι. Μπαίνει τουριστική αστυνομία. 300€ λέει για μη χρήση μάσκας. Του λέω ισχύει ακόμα αυτό; Τελικά το φάγαμε το πρόστιμο. Παρασκευή 1-10-2021 8:30 μμ.! Καλό μήνα #October1st #μασκα
1444270792485838848,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,ωραίο αυτό που δεν έχει προθεσμία
1444270857904435200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Diaries & Daily Life', 'Travel & Adventure']",2,gr,"Τα ταξίδια σε επαρχιακούς δρόμους μου θυμίζουν ώρες ώρες την ίδια την ζωή. Ξεκινάς την διαδρομή , τραβάς έναν δρόμο με ελάχιστη σήμανση, χωρίς γνώση, δεν ξέρεις που βγάζει, που σε πάει. Απλά ταξιδεύεις."
1444391731865210880,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3,gr,"Γεια σου Αδαμαντίδη παλικάρι!!! 

#j2us"
1444542523221975040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Diaries & Daily Life', 'Travel & Adventure']",2,gr,Κανείς από Κόρινθο για σήμερα;
1444633085975351296,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"['Arts & Culture', 'Diaries & Daily Life', 'Food & Dining', 'Music', 'Travel & Adventure']",5,gr,"Μαγεύτηκα βλέποντας Τα Πέτρινα Γεφύρια στην Ευρυτανία το πρωί..κ είπα να συνδυάσω το φτωχικό μου γεύμα με την αγαπημένη μουσική των Πετραδων της Ηπείρου..
Κλαρίνο από Πετρολούκα!...αγαλλίαση στην Καρδιά..."
1444663254039547904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Το gps μου είναι ξεροκέφαλο και δεν δέχεται την άλλη διαδρομή που προτείνω. Μην γίνεστε σαν το gps μου
1444935165831155712,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Film, TV & Video', 'Youth & Student Life']",3,gr,"Ωραίο το #Now_show_me_your_eyes και μπράβο σας και ματάρες. Αλλά μήπως να τα ""βγάζατε"" τα ματάκια σας νυχτιάτικα κι όχι να τα δείχνατε..."
1444995522121641984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Προσοχή στη διαφορά μεταξύ του θυμωμένος, απογοητευμένος, προδωμένος και ψυχολογικά εξαντλημένος. Τα τελευταία παίζει να είναι πολύ χειρότερα από το πρώτο."
1445116474063007744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,gr,Θα ξαναρχισει απο την αρχη μαλλον θα αρχισουμε τα poke
1445537958212243456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"['News & Social Concern', 'Sports']",2,gr,Σιγή ιχθύος ενώ έχει ξεκινήσει εμφύλιος στον ΠΑΟΚ και μεταφέρεται σε όλη την πόλη.Οι φασίστες σήκωσαν ξανά κεφάλι μετά την #Σταυρουπολη και ξεκίνησαν τα πογκρομ.Αν συνεχιστεί αυτή η κατάσταση θα έχουμε πάλι νεκρό
1445780838575136768,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Learning & Educational', 'News & Social Concern']",3,gr,Θέλω να αναφέρω κάτι που οι μη αναπηροι μάλλον δεν κατανοείτε& το αναπαράγετε.Το αναπηρικό αμαξίδιο δεν αποτελεί καθηλώση όπως συνηθίζεται να  λέγεται.Απεναντίας χωρίς το αμαξίδιο θα ήμασταν καθηλωμένοι όσοι δεν περπατάμε /ειμαστε χρήστες αναπηρικού αμαξιδιου #disabilitymyths
1446233802045591552,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,Μωρή ξανθιά νυφίτσα 🤣🤣🤣 ΔΟΞΑ! #BigBrotherGR
1446233822790553600,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Youth & Student Life']",3,gr,"Μωρη ξανθιά νυφίτσα παραπεταμένη λέει η θεαρα, ΑΧΑΧΑΧΑΧΧΑΧΑ #BigBrotherGR"
1446233832487854080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Music'],1,gr,"Βγήκε η λατρεμένη μυτόγκα στον φακό και γέμισε η οθόνη αγάπη και φως.
Μπίλαρος, το soundtrack της ζωής μου. 30 καλοκαίρια και χειμώνες τώρα, παντού ξωπίσω του.
Δεν ζω για να σ'ακούω, ζω επειδή σ' ακούω.
#EnwpiosEnwpiw"
1446354603004604416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Δε διαλέγουμε το ρόλο που θα μας δώσει κάποιος στη ζωή του, μπορούμε όμως να επιλέξουμε αν θα το δεχτούμε ή όχι."
1446475301656174592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Από τη συμφωνία της Ελλάδας με τη Γαλλία διπλά κερδισμένοι είναι οι Γάλλοι. Η Τουρκία θέλει να αγοράσει όπλα από τη Γαλλία για  να διατηρήσει την υπεροχή της. Ξύπνιοι οι κουτόφραγκοι, μαλάκες εμείς και οι άλλοι."
1446505441152970752,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,"ΝΑ ΘΥΜΑΣΤΕ ΠΑΝΤΑ 👇👇
Δεν έχει να κάνει με το τέλειο, έχει να κάνει με την προσπάθεια!"
1446596258634899456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Other Hobbies']",3,gr,Τι του βρήκε ο Κωστης; Σιγά τον γκόμενο…#BigBrotherGR
1446958600841220096,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Learning & Educational', 'News & Social Concern']",4,gr,"Εξακολουθεί το #κεραμεως_παραιτησου να είναι τρίτο στα trends. #J2USgr και #BigBrotherGR  κάντε μας τη χάρη γι' αυτήν την εβδομάδα ... το δημόσιο σχολείο βρίσκεται σε μια κρίσιμη καμπή. Το ξαναπιάνετε από βδομάδα το trend

#αξιολογηση"
1447109530723160064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Diaries & Daily Life', 'Travel & Adventure']",2,gr,"Υπέροχος καιρός, αν μένεις σε Πύργο στο Ινβερνές κ σου φέρνουν τα Μπίγκλ τις παντόφλες για να μην σου κρυώσουν τα σκράμπλντ εγγς και να βγείτε μετά  εγκαίρως για το κυνήγι της τρούφας."
1447169942412013568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Αυτό που μου προκαλεί η ""Κυριακή""το έχω πάθει κ'αλλού παιδιά."
1447290704833699840,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Celebrity & Pop Culture', 'Diaries & Daily Life', 'News & Social Concern']",4,gr,Λυπάμαι πολύ για την απώλεια του Γιάννη Κωστάλα…σε ευχαριστώ για την βοήθεια που έδωσες σε μένα και στην οικογένεια μου στα πρώτα μου βήματα στην Αμερική. Θα σε αγαπάμε σαν οικογένεια για πάντα. Αναπαύσου εν ειρήνη…
1447320814068637696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Είπα να βγάλω το βλέμμα μου μια βόλτα στη βροχή. 
Περπάτησα, μ' αγκάλιασε και δάκρυσε...
Η βροχή στο πρόσωπο μου..
Νίκη Υ"
1447683287284125696,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3,gr,Κριμα να μην ειναι αρχηγος η Βιολετα με τις αρχηγικές τάσεις. Θα μας τύχει κανένας νουμπας. #BigBrotherGR
1447773581748867072,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"#ΠαιδωνΑγιαΣοφια12
#Παιδοκαρδιοχειρουργικο 
Καλημέρα συνεχίζουμε για τα παιδιά 😍😍"
1447894807750316032,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Σε μια ανώτερη φάση της κομμουνιστικής κοινωνίας.. όταν θα αναβλύζουν όλες οι πηγές του κοινωνικού πλούτου..τότε μόνο..η κοινωνία θα γράψει στη σημαία της: Από τον καθένα ανάλογα με τις ικανότητες του, στον καθένα ανάλογα με τις ανάγκες του!"
1448257148438335488,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,Ποιοι είναι όλοι αυτοί στο insta που θέλουν να πάρω μέρος στο λαιβ τους; Και που με βρίσκουν τα προφίλ ερωτικού περιεχομένου; Μόνο σοβαρές απαντήσεις! 🧿
1448408137040637952,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Music']",3,gr,Με αφορμή την Λευκή Καταιγίδα.. θελουμε και τον Παυλιδη στην εκπομπή!  #mousikokouti
1448649634247630848,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Μακάρι χλέπα πράσινη στον καφέ όποιου στηπού παραγγέλνει με τέτοιο καιρό.
#κακοκαιρια"
1448679842711490560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Με ποιόν τρόπο μπορώ να πάρω πίσω τα λεφτά που χάλασα στην 1η καραντίνα, αγοράζοντας μαλακίες;;;;"
1449161741406019584,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Να είναι τέτοιος ο πόνος που να βογγας ασυναίσθητα.....
Έχω"
1449313946750566400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,Παιδιά θέλω να μεταφέρω τη γάτα μου από το εξοχικό όπου κι έχει μεγαλώσει στο σπίτι στην Αθήνα(όπου δεν έχει ξαναέρθει). Μου είπαν ότι οι γάτες δεν προσαρμόζονται εύκολα σε καινούριο περιβάλλον. Ειδικά από την επαρχία όπου αλώνιζε ελεύθερα στη γειτονιά σε ένα διαμέρισμα. Ισχύει;
