id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1.4571206083077448e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,日曜日の朝にコーヒーを飲みながら読売新聞の日曜版に載っているクロスワードパズルをするのが好き
1.4572716034949857e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,1日目まだ見れてないけど、Wちゃん大活躍らしいのでたのしみです。あとひろひろ。
1.4574980944807483e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,XXのクエスト依頼文を見てるんだけどモス愛護団体なんてあるんだ(笑)
1.457664190189998e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,型抜きwwwwwwwwwwいやぁお祭りの時絶対やりましたわwwwwwwwww
1.457860481637499e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,幻聴かもしれないけど2位以下ってワードがめっちゃ聴こえてくる
1.4582379720638833e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,この前酔っ払ってメガネ無くしてこういうことをするから昔は裸眼で頑張ってたの思い出した
1.4586305568504627e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,新しい髪型エルフドワ子ならありなんだけどウェディ似合わんなあ
1.4586607561786204e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"['Relationships', 'Other Hobbies']",2,ja,俺はその理由を知っているけど、正しく解釈できてない人は無限に増え続けるからいたちごっこ
1.458660757877391e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Film, TV & Video', 'Sports']",2,ja,あれ、ファイナルステージ昨日からやってたの。金曜からだと思ってたわ
1.4589476474111304e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,胸を限界まで床に近づけるプッシュアップを50回できるのを目標にしとこ。今は20回
1.4590533425087324e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,楽天RSSで12月限29500P29000P28500Pとか30000Cとか主要なところが表示されないんだけどコード何か間違ってるかなぁ
1.4591288421911388e+18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Celebrity & Pop Culture', 'Film, TV & Video']",3,ja,"🐰ちゃんショックで泣いてしまう
まだ15歳、どうかどうか、しっかりと治して、またすてきな演技を見せてほしい
言葉がありません"
1.459189240021934e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,"てんたま実況します。かなりうるさいと思いますので申し訳ないですけどタグミュートお願いします
#tentama"
1.459310034765029e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['Youth & Student Life'],1,ja,"早く学校終わって帰って話したい🥺
学校終わるまであと7時間もあるやんか"
1.4594761307972936e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arts & Culture'],1,ja,てか少女ちゃん可愛すぎる🥺ロリロリ🎶(こう言ってますが主はどちらかと言うとショタ派です(  '-' ))
1.4597479193350963e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,3枚目突入。とりあえずタバコで悪い流れを断ちたいところ
1.4600197125075395e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,ビビアミ。採集を出したはずなのに、攻撃になるとめっちゃ焦る。なので、されたときは寛大な気持ちでいよう。
1.46018580673203e+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Business & Entrepreneurs'],1,ja,あたかも公式からの情報かのようにリーク情報ばら撒くポケットラインさんじゃん
1.46024620455032e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'News & Social Concern', 'Other Hobbies']",3,ja,待機 #agqr #at_living
1.4602764031154872e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,ja,裏垢男子と繋がりたいアカウントにフォローされることがあるけども、このアカウントは裏にも程があるぞい笑
1.4606085915476787e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,わざわざ同時進行で作る必要なかったろ。どう考えてもアルセウスの方が力入ってるし...
1.4606085920970752e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,オンラインで注文してた新しいスマホ届いた😍けど、今日は夜勤なのでまだ箱も開けてない😂帰ってからのお楽しみ、だな🤭
1.460608592151597e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,"遊戯王の日のプレマを上位者だけに上げろってずっと思ってる
俺は勝ち負けどうでも良いみたいな障害が消えて良い"
1.4609105826897797e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,ビール一本で酔っちゃうのを弱くなったと悲しむかコスパ優れてると喜ぶか迷ってます。
1.460925682179973e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,ドラクエ7のガボはビジュアルが悟飯ちゃん寄りだったら沼ってたかも知れん
1.4612880698358129e+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Relationships'],1,ja,"帰宅途中に
男と歩いてるななせりえと遭遇し
ローソンで連れと話してる
よしきを見かけた。🚶‍♀️"
1.461318268552028e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Relationships', 'Other Hobbies']",3,ja,見返りがほしくて応援してる訳じゃないけどやっぱり反応もらえるとうれしいよね
1.4614541624329544e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,うるさくても眩しくても寝られるけど、完全に静かだと寝られなくて、寝る時は実況動画とか絶対流してる人です
1.4617259544310948e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,久々に何もしない週末となる
1.4623450338692628e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,さっきの🐉🏹あんそろの友達といい、あちこちのジャンルに散った友達が再び推しジャンル被るの楽しすぎる
1.4623450344270356e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,まーーた10時間以上寝ちゃった
1.4624054326524928e+18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'News & Social Concern']",2,ja,その放漫経営をしていた官吏の起こした会社に払い下げるのは確かに問題だが
1.4624809271126423e+18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Food & Dining']",2,ja,"ビジホが話題になってるようで、見てみたらみんな同じだったw
都会のビジホならデパ地下のお高い惣菜もいいし、地方ならやっぱり地元スーパーのパック寿司も必須アイテム。"
1.462556425184768e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,"昨日の乃木中予想的中した✌️。
大体あのパターンは近くだよねww。
インフルエンサー、日村さんがまなったんの頭ポンする所笑えた。"
1.4627376201745408e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Gaming', 'Other Hobbies']",2,ja,今作ミノムッチフォルムチェンジしない？？？？
1.4627829189677588e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Diaries & Daily Life', 'Sports']",2,ja,"職場の卓球大会予想以上に白熱してる(笑)とりあえず月末までに全1回戦終わらせる予定なんやけどめっちゃ練習してるわ
どうせやるなら優勝する気で💪"
1.4629037143399096e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Film, TV & Video', 'Music']",2,ja,"キスマイジェットの水量のおかしさに、水溜りの中転げ回ってたSnowManの皆さんを思い出すと、キスマイ兄さん方、魔力大幅増量増強したなぁ…と。ファンタジアのミッキーと最初と最後シーンみたいな感慨に耽る。
光と炎と水の魔術師、凄すぎる。
水が感情持って踊ってるよー！"
1.4629641132487025e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,県民の森も降っとるらしい🤤
1.4630849084741015e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,とりあえず12月5日は英国展カリラのサンプル持って参加でいいですかね笑
1.4636737871576023e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,🔥と❄️の零パロ見たいって50000000回言うけど零怖くてすり足移動してるキャラしか見れなかった
1.463673789464871e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,"本当に役割がSRスキブ美波の代わりに入れられる、くらいしかなくないかこれ?
他のスキルはガチャアイドル使ったほうが良いようなものばかりだし"
1.4637492866768077e+18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['News & Social Concern', 'Relationships']",2,ja,"なんかしんどかったら誰でもなんでも愚痴こぼしてくれても大丈夫です
なんでも聞きます🦻"
1.463870083479269e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Arts & Culture', 'Gaming', 'Other Hobbies']",3,ja,捏造が得意なオタクだからルシチャンのパイレーツが描きたいすぎる
1.4640814757588047e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Diaries & Daily Life', 'Gaming']",2,ja,"クソボスって言うか今までで一番「はぁ！？」となった印象強いのが遊戯王8で海馬と戦うと
フランケン→アルティメット召喚→巨大化
でワンターンキルされること。"
1.464232470417531e+18,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships']",3,ja,もう誰かに一時しのぎに利用されるのはたくさんなんですよ。そんなヤツばっか。
1.4642324708495892e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,ワームテール自分の腕は切り落とすのにハリーの血はちょぴっとだけなのね #ハリーポッター
1.46429286855032e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"['Diaries & Daily Life', 'Gaming', 'Other Hobbies']",3,ja,野良でまったく役満出なかったのにお部屋組んだら役満2回でて怖かった
1.4646552561685135e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Diaries & Daily Life', 'Travel & Adventure']",2,ja,"一応チェックインが0時半
ナイトパック8時間なら8時半出発
お伊勢さんの横通るけど
早朝からそんなに混む事はないので遅く見積って30分程度で峠に着くと仮定"
1.4647609536820303e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,ヤクルト優勝感動した🥇💓 もともとWBCとかオリンピックの野球はゆるく見るタイプだったけど、今年は彼の影響もあって実際に球場に行ったりして、しっかりファンになって、ちゃっかり推しまでできた☺️
1.4647911511903068e+18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,ja,酒飲むの、3、4人で飲むのが好きなタイプだからあんまり大人数で飲むの好きじゃないのよね
1.464836450613035e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,ja,"風が強すぎてクソ寒いです。選手はかなりやりにくそうです。現場からは以上です。
#jubilo"
1.465078042355585e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"一回書いたらまあスッキリした
すごいな表垢"
1.4651082417680627e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,朝出勤するときは猫を探しながら歩くけど今日は4にゃんこでした🐈
1.4652441371505743e+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life']",2,ja,"明日のオンライン特典会
最初から見れないし
途中から見て最後まで
見ることもできない時間帯
なんだよなぁ..."
1.4653498336029737e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,今のアイコン、本格的にコロナ禍が始まって外出自粛の風潮になってきた時に気分だけでもお出かけしようと思って海を歩く乱ﾁｬﾝにしたんだよな…
1.4655461242661315e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"査読返ってきた
ボロボロ・・やけど前に比べて自分のメンタル強くなった気がする笑
頑張ってのりきるぞー"
1.4657424198071992e+18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life']",2,ja,"仕事頑張るとは言ったけど12月前半全部残業だし1、2日くらい暇なだけであとぶっ詰まり思ったより入ってた
頑張る以外にないので、代わりがいないので、やるしかないのでやったります
たくさんの人を綺麗にして喜んでもらえるんだから最高よね"
1.4661954040939848e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Celebrity & Pop Culture'],1,ja,"昨日
推しが推しに認識される。
というVtuberファンにおいて恐悦の極みを体験出来たので満足。"
1.46630110210671e+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Business & Entrepreneurs'],1,ja,てかすぐみ凄げぇな、ここ2個入荷してたのにこの短期間で完売か
1.4663464001033708e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,月末帰省した時、心浄化するために光のページェントでも1人で見に行くか
1.466406798286418e+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,ja,せい18、けん44、今12月ってことは今年残り一ヶ月ってことか。2週間に一回は鍼打ちに行ったろ
1.466603091084845e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Film, TV & Video']",1,ja,"晃さんがかっこよすぎてる
藍華かっこよすぎてる
これだけは伝えて置こう
#ARIAカンパニー"
1.4666483900588073e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,草柳さんへって書いてないので誰に贈った絵なのかわからなくなってる
1.466769185816875e+18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Arts & Culture', 'Celebrity & Pop Culture', 'Film, TV & Video', 'Music']",4,ja,いつも見てたHIKAKIN TVにSixTONESがいることの違和感がすごい。笑
1.466920180265943e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,ja,"突然の幸せに
私、しぬんじゃないかと
思うてます。。。(꒪꒫꒪)"
1.466965479000805e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,ja,SNSでありえないくらい容姿を加工しているのがあるけど、自分で上げてて泣けてこないのかしら。
1.4670409763259963e+18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Relationships']",3,ja,妹の誕生日だったからプレゼント渡して祝って帰り親にも服を買ってあげようかなと思う今日の日
1.467161773069734e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Other Hobbies'],1,ja,"今日は10.7→10.9でした
微プラスだけど脳みそ溶け溶けの酷い内容だったので、明日の予定は未定です
#藁科が悪い"
1.4672976678566093e+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"['Food & Dining', 'Other Hobbies']",2,ja,そういえば、ガオーン、シャケ持ってたよねwwwクリスマスシャケw
1.4673278663756636e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Celebrity & Pop Culture', 'Gaming']",2,ja,"フォートナイトのアイコンマーク逆さになってから鍵にしか見えなくなったわ
キンハーとかコラボして来んなーかな"
1.467614757184508e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,ja,"いのっちとじゃんけんしたかった^^;
さすがに58までは家にいられない(TT)"
1.467705354746499e+18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'Other Hobbies']",3,ja,"14時からご予約いただきました😊
ありがとうございます✨✨
足元お気をつけていらしてください💁✨"
1.4679469457760748e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Gaming'],1,ja,"Haloも結局最初しかやらんかったしいまはwotやるフレもいない...
結局はアペしかないのか...?"
1.4681583394778355e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arts & Culture'],1,ja,変わり羽子板...似てない..誰とは言わないけど、似てない似顔絵..
1.4682489364903567e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Diaries & Daily Life', 'Travel & Adventure']",2,ja,旅行とか外食とか復活したら惨めな気持ちになる機会が増える。それでもずっと緊急事態的なのが続いたら、底辺にこそしわ寄せがくるのだから改善しなければいけないのだ。理屈では分かっていても、賑わいの復活を素直に喜ぶのは難しい。という人もそれなりにいるだろうと想像しながら寝る。
1.4684905285559375e+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,ja,何で世間一般の定時前の電車にスーツのリーマン溢れかえってるんですかね
1.4685660253358776e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"['Sports', 'Other Hobbies']",2,ja,競馬単体でもおもろいのに粗品の動画とおニュイの生放送と附随しておもろいの多いの最高
